filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9
001284.mp3,1.1962706,0.65422493,0.5348757,0.14181863,0.55939627,0.75630033,-0.17803982,1.0347477,-0.59084594,1.244196
001285.mp3,-0.93565154,-1.768219,-0.31042314,-0.49205315,0.33969942,-0.0043876,1.4754148,-0.1102836,-0.31959563,-0.109438546
001286.mp3,1.8017077,0.45174935,-0.9408868,1.6321564,-0.27626342,-0.60698044,0.15844578,0.26277706,0.10862468,0.0024875756
001287.mp3,0.79282194,-0.96785045,1.620684,-0.63844746,0.21621744,0.52643293,-0.61481714,-0.0820343,-0.19423707,-0.56603205
001288.mp3,0.4162175,0.097392224,-0.88901746,1.435004,-0.63336545,0.32222274,0.27987528,-0.3948074,-0.07391374,-0.5908182
001289.mp3,-1.8788685,-1.2953888,0.51091105,0.0931837,-0.49658725,-0.55422235,0.61292267,-0.18855336,-0.80716515,-0.06045444
001290.mp3,0.89996034,-0.79922646,0.58916694,-1.5048091,0.3614816,-1.1035987,1.1266365,0.051465474,-0.34327295,0.29685912
001291.mp3,0.61160487,0.43479246,-0.8805325,0.80301726,0.05948493,-0.08847792,-0.31598115,-0.5553155,-0.87576306,-0.14548989
001292.mp3,1.5634365,0.5054992,0.688929,0.4353892,0.6597872,0.43581557,0.5483184,1.057815,0.04612564,-0.7651888
001293.mp3,1.5779067,3.8754237,1.239388,1.4188483,0.22795825,0.049682237,1.0798597,0.96858007,-1.3400443,-0.6072295
001294.mp3,1.2786291,-0.82010126,-1.5961784,0.6995478,0.893782,-0.41081724,-0.6465837,-0.28757945,0.28870183,-0.54643214
001295.mp3,1.050922,-1.6295103,0.0052185543,-0.2894915,-0.028248992,0.047288753,-0.9759081,0.23540682,0.10708787,0.10635838
001296.mp3,-1.3886184,-0.9474254,-0.36613807,-1.6610209,0.27773833,0.0769369,-0.54181105,-0.13721009,-0.40630463,0.019535748
001297.mp3,1.9741231,-0.7159203,-0.8544894,0.79235744,1.2259401,-1.4892657,-1.5312021,-0.7835755,0.31112623,-0.24974258
001298.mp3,2.11968,-1.2611698,-0.6542697,1.5169628,0.20973112,-0.8457232,-0.24646612,-0.4474622,0.75132453,-0.33214414
001299.mp3,0.45591477,-1.7742854,-0.014618522,0.6792892,0.5037996,0.39309788,-0.60836226,-0.8227395,0.7585453,-0.86024314
001300.mp3,4.2663155,1.8711902,1.7802525,0.56429684,-0.16453464,-0.46646032,1.8804725,1.1180807,-0.40104002,-0.79868853
001301.mp3,2.7011473,1.4403089,-0.36936975,-0.42129153,0.20542091,-0.6093632,-1.4320583,0.6543405,-0.055692337,-1.1862013
001302.mp3,-0.014663069,1.1084089,-0.8876308,1.7901036,-0.51401794,0.101143025,1.6478974,0.029784106,0.16074277,0.18521781
001303.mp3,-4.987029,0.49502787,-1.4138676,-1.2588618,0.9673982,0.59601676,0.05800328,0.3976949,-1.1251892,1.8411506
001304.mp3,-0.6213111,0.13757646,-0.13785961,-0.54760045,-0.5123728,-0.5396761,0.6788957,-0.9948902,0.11604056,-0.017814897
001305.mp3,-1.7873138,1.2052826,0.085319616,0.41631904,-0.6714433,0.58431447,-1.3111347,-0.3355037,0.31670037,0.45510852
001306.mp3,-2.099742,-0.6135891,-2.9826713,0.47009727,-0.3854495,-1.7661077,4.9959755,1.9730474,1.9470935,0.7731164
001307.mp3,1.7855448,1.6671869,0.37674427,-1.1572039,-0.7390484,-0.3396157,-0.9760584,-0.6136795,-0.7477582,-0.40787897
001308.mp3,1.7850587,-0.93429106,-0.5718798,-1.8199445,-0.5223981,0.3899372,-1.0197475,-0.69149184,0.069808505,0.33241823
001309.mp3,-2.2159362,-0.46880037,-1.1553532,0.5654809,0.42857698,0.94015574,1.2425569,0.53753555,0.4463347,-0.38128898
001310.mp3,1.951549,1.7903826,0.07092396,0.6208209,-0.03719028,1.5837765,-2.0752501,-1.0269147,1.4887083,0.32168368
001311.mp3,0.22397244,0.2260169,-1.6904998,-1.5182348,1.0972997,0.50062156,-1.1344976,0.76714,-1.5814745,1.4494914
001312.mp3,-0.5269903,-1.3402938,1.2659273,1.5565534,-0.43487158,2.7024708,0.34074417,1.2732556,0.18849953,0.19782583
001313.mp3,-1.7115014,0.6126594,-2.2519972,-0.9204517,0.24882329,0.74752223,1.2642155,0.24591413,0.28622845,0.8054283
001314.mp3,-0.27582157,0.071724765,-0.9973349,-0.6199307,-0.17017183,1.038423,0.35593307,0.60203505,-0.4494112,0.42756802
001315.mp3,-1.798734,2.9635735,-0.7602007,-0.40449512,-0.6537782,0.8491957,0.6054195,0.63466054,-0.6474933,-0.21112815
001316.mp3,0.42862725,-0.5985614,1.4394042,-1.2893866,-1.6348267,0.3860996,-1.2835126,0.9165539,-0.2352187,1.1463159
001317.mp3,2.1575024,0.80937475,0.038413294,1.7133297,-1.8931259,-0.951966,-2.7901142,1.0524788,0.329733,-2.3388932
001318.mp3,1.757907,-0.33356106,0.4576654,0.73970705,-0.8606752,-0.89310277,-1.2124381,0.87133443,0.15057732,1.2964084
001319.mp3,-0.38448516,-0.37406346,-0.6754181,0.14490578,-0.69998306,0.5968875,-0.5858577,0.7051181,1.0273865,-0.67814255
001320.mp3,-2.985619,-0.94926167,0.27947825,-0.79567033,-0.32188505,-0.2915261,-4.5194967e-05,0.5733684,1.253354,1.9170847
001321.mp3,-0.26236483,0.19045377,0.76678556,0.04195483,-0.4050621,0.7750313,-0.26821774,0.25794697,0.14228708,-0.84328014
001322.mp3,-4.315419,1.2703975,-1.8269511,-0.35574684,0.6483379,0.33023372,0.13374287,-0.14474532,0.20534982,-0.033341922
001323.mp3,-4.1263933,0.0144041395,-0.14352311,0.35049355,-2.276179,-1.0004741,0.49387398,0.6506024,-0.99665767,-1.4695001
001324.mp3,-0.36169404,1.7072022,-0.63810605,0.23015213,-0.5111219,-0.10321662,-1.1553433,-0.123563595,0.15091656,0.31249934
001325.mp3,-5.7204146,-0.16544065,2.051778,-0.9650889,0.113090865,1.0753008,0.3934833,0.8183894,1.42709,1.8937095
001326.mp3,-3.469763,1.3368448,0.22969113,1.0488254,-1.767948,-0.68835765,-0.8084002,-0.82654905,1.2458129,-0.89401627
001327.mp3,-5.158057,-0.283319,-1.16593,0.53311247,0.060571965,0.014787816,1.1063368,0.29942456,-0.2809073,-0.8478104
001328.mp3,0.046438545,-0.59972674,-0.9222784,-0.7326693,-0.76044875,-0.038316883,-0.6765198,0.5451503,0.78036356,-1.0211309
001329.mp3,0.13266508,-1.177436,0.25797242,-1.7850516,-0.41182414,-0.45597357,0.121577635,-0.27234995,0.7098854,-0.028163232
001330.mp3,-0.2541507,-0.35879305,-1.332613,1.2304231,-1.2893273,0.0028069264,-0.41402587,-0.8321813,-0.8497611,1.6225487
001331.mp3,-2.6633384,-0.14527874,0.07518234,0.5688144,-0.9542185,1.4049834,-1.0330683,-0.09600398,-0.3263724,0.6597436
001332.mp3,-1.1113847,0.5154398,-3.6644309,-1.3833194,-0.7903153,0.8684164,0.18669587,0.08882995,0.72846305,-0.7930372
001333.mp3,-0.87112755,1.5190355,-0.36768353,0.51095074,-0.07135017,1.7793859,-1.8592328,0.28343937,0.0858495,-0.16748914
001334.mp3,-0.4056704,-0.7291281,0.14129886,-0.1709283,-0.40365574,-0.4377855,0.41841424,-0.28262883,0.10709223,0.021057175
001335.mp3,-1.7531238,-0.05727945,-1.0620815,3.0935953,-0.9877166,3.0336545,0.6587817,-1.1275907,0.5512735,0.23134436
001336.mp3,2.4371624,2.520653,-0.569162,-0.7275386,-0.6094938,0.6639966,-1.2496381,-0.40742865,1.9032551,0.03033164
001337.mp3,-2.3920312,0.26694518,-0.3113355,0.29837844,0.064168185,-0.7826456,-4.55819,0.843854,1.461103,-0.19335173
001338.mp3,0.25479022,-0.4167853,1.1187472,0.45608056,-1.1514381,-3.0208423,-2.2974386,0.3272991,-1.5617702,-1.0254425
001339.mp3,-1.0735717,0.7486761,-1.3785807,1.3129191,-0.36530322,0.28204477,-0.15088783,0.8909882,0.9999309,0.40898213
001340.mp3,-0.4716961,-0.10043478,0.20597102,-0.3787027,-1.1927088,0.05097494,-0.24486262,0.5775452,0.536588,0.5826871
001341.mp3,2.4438949,0.1975025,-0.63271713,0.18804501,-0.39348885,-0.4198754,-0.45979476,0.6702891,-0.15545048,-0.88203585
001342.mp3,-0.8683507,0.5193742,0.19313794,-0.63700306,-0.18590398,0.22335316,-0.598068,1.2262406,-0.2619581,-0.41471192
001343.mp3,-1.8714366,0.8779001,0.54499257,0.5812426,0.9636129,-0.723207,-0.7801842,-0.35024247,-0.49311224,0.050347447
001344.mp3,-0.9887201,1.0020536,1.2184137,0.64809996,0.88750917,-1.3827544,-0.54650366,-0.3647224,-0.07536559,0.57281756
001345.mp3,-1.7502015,1.0566292,0.86785984,0.64235914,1.3544518,-1.8998685,-0.7815022,-0.54516685,-0.42396393,0.43391207
001346.mp3,-1.7375778,0.3850525,0.6323688,0.44114065,1.4444005,-0.9181554,-1.1888609,-0.4736636,0.16697958,0.49774283
001347.mp3,1.8335072,-1.2060213,0.6686911,-1.8302504,0.5347559,0.39342818,0.06629728,0.57784146,-0.82575953,0.41208324
001348.mp3,1.5665382,-0.5894678,0.68924046,0.23216611,0.14583968,0.5052367,0.15266241,-0.10989166,-0.6646203,-0.31455138
001349.mp3,0.2535648,0.21765058,-0.10198169,0.65835065,-0.33291227,0.1968367,-0.17811292,-0.21455254,0.3857078,0.363903
001352.mp3,1.8714011,-0.22447376,1.2227074,0.80176365,-0.43187353,-0.04206337,-0.6162123,0.23946999,0.44497886,0.38750193
001353.mp3,2.5336518,-0.43214983,1.1599118,0.33457625,-0.63449055,0.45370376,-0.5288361,0.17190225,0.8402116,0.4531208
001354.mp3,1.8045361,-1.2243592,-0.45986706,0.51236635,0.691434,0.8885839,1.2011837,0.32379156,-0.15416753,-0.1345897
001355.mp3,-0.40080297,3.2046783,-2.2506075,-1.359436,0.5028119,-0.3810969,-1.4977586,0.26559788,-0.4905535,-0.066005036
001356.mp3,-1.8508203,-1.3446664,-0.20733513,-0.40206096,-1.0130199,-0.010316821,-0.2842908,0.17481095,-0.7388797,0.1741468
001357.mp3,-0.892646,-0.67752826,-1.8968931,-0.7279868,0.07039109,0.3928952,-0.5634043,1.0117126,-0.44028807,-0.6240004
001358.mp3,1.2255315,-0.07338576,-1.297977,0.47293133,-0.35144046,-0.42675716,0.13701233,0.21572632,-1.1398392,-0.11440507
001359.mp3,-0.25955504,-2.6693969,-1.805988,0.34312817,-1.09328,0.2735117,-1.2904636,0.59755296,-0.35007212,0.8491559
001360.mp3,1.4695022,-0.5372801,-1.105546,-0.097725436,-0.6772936,-0.5455311,0.21103588,-0.377962,-1.1239474,-0.45429355
001361.mp3,1.6511267,-0.8649734,-0.599113,-0.84301287,-0.678076,0.98083705,-0.29100195,-0.01618267,-0.2768078,0.34175566
001362.mp3,0.5584941,0.16636297,-1.7735384,1.3621006,-0.7508843,-0.06848897,0.40145886,0.49704787,-0.6612385,0.3034926
001363.mp3,2.3325574,-0.31434262,-1.1677842,0.20093744,-0.22986707,-0.34517014,-0.05105915,0.21976264,-1.5095699,0.26436126
001364.mp3,2.559838,0.018181667,-1.3507315,-0.44797555,0.16086544,0.066319376,0.7838563,0.011384297,-0.28898215,-0.82492185
001365.mp3,2.9626215,-0.2823584,-2.1469436,0.4830095,-0.45851168,0.25210464,-0.48961815,0.6442158,0.47378054,0.47764736
001366.mp3,2.0535192,-0.44230345,-1.2272285,-0.061758235,-0.3735494,-0.43419817,0.54340035,-0.54919326,-0.97516125,-0.3200889
001367.mp3,2.6895883,-1.2943385,0.9854438,0.48770607,-0.7094842,-0.19400601,0.008786752,1.5363572,-0.6089474,0.072325185
001368.mp3,1.6856649,-0.6877978,-0.31702068,0.5461585,-1.4229976,-1.0649811,0.09926721,-0.22054182,-1.1700495,-0.32724795
001369.mp3,0.31557667,-1.3575332,-1.6284262,1.0435444,-0.08400998,-0.3237849,-0.09439821,2.1546204,-1.8769783,-0.75917214
001370.mp3,-0.10768612,-1.7633755,-1.6255841,0.7180865,-1.5341121,-0.24202982,-0.96300143,-0.32168236,-0.87112683,0.444942
001371.mp3,2.2995856,0.82946527,-0.73920864,-0.10761441,-0.1435453,0.9982079,-0.16567095,-0.28151014,-0.098056965,-0.13363603
001372.mp3,0.59018016,-0.6167319,-1.5031207,1.3565565,-1.1676834,-0.079145394,-0.19655764,1.1297208,-0.64605373,-0.17181502
001373.mp3,1.1155097,-1.1296028,-1.952524,-0.12864204,-1.3029504,0.68928427,-0.81612617,1.3808305,-0.109309256,0.33644304
001374.mp3,0.009213177,-2.3150992,-1.6661536,0.66491544,-1.1296055,-0.50000083,-1.0163891,0.9781714,-0.7061831,0.5041838
001375.mp3,2.0962486,-0.4880925,-0.4870981,0.17472617,-0.5794748,1.0856942,-0.29965293,0.7404095,0.23848876,-0.60972613
001376.mp3,-0.6487548,4.618359,1.4290719,-2.6609983,-1.5918711,-0.5994988,-1.0014901,0.61492604,5.4760294,3.045469
001377.mp3,2.0694203,1.1054325,1.6927729,0.9111045,-0.22536351,-0.06057819,-0.53409475,-0.001959616,-0.6240334,0.2738333
001378.mp3,3.7244246,-0.5405249,0.36308026,-0.4854421,0.14594488,0.3590822,0.2330497,-0.39889657,-0.114525795,-0.4343924
001380.mp3,-7.1386347,0.26170185,3.139609,-1.6213176,0.9862085,-1.00492,-2.2807965,0.6372919,-1.0014426,0.8194892
001381.mp3,2.643725,-1.042828,-0.17156656,0.342674,1.1897066,0.18296698,-0.5539003,-0.06236523,0.59581864,-0.015007752
001382.mp3,3.1054764,-0.5463314,0.7244663,1.1697357,1.6904453,0.37051302,0.02126468,-1.3021295,1.0845691,-0.2946855
001383.mp3,2.476645,-0.9396105,0.85440904,1.4227078,1.2086408,0.76109916,0.2663815,-0.77000576,1.1131271,-0.3400675
001384.mp3,-4.1575494,-0.22184065,2.193725,1.545951,0.48602962,-1.456113,-0.44267932,-0.22962388,2.2020843,-2.1717067
001412.mp3,1.411769,-0.62783325,-0.24078184,0.3569886,0.2510643,0.33817196,-0.65105075,-0.48724374,0.36245468,-0.0640286
001413.mp3,1.586954,-0.5082239,-0.10018448,1.753712,0.06315448,-0.04759858,-0.06069839,-0.33009404,0.5936342,0.28492543
001414.mp3,1.4625618,-1.1229718,0.10200849,-0.28977934,-0.064552896,-0.06883154,-0.530248,-0.30454874,0.21912554,-0.2560769
001415.mp3,1.2146795,-0.7728031,0.28815594,0.2596986,0.0456562,0.0946592,-0.9144337,-0.6155706,-0.057088956,-0.10762408
001416.mp3,1.6619393,-1.1369718,0.7287223,0.38986877,-0.041836172,-0.16020355,-0.6306336,-0.8344957,0.23394978,0.06031812
001417.mp3,0.7720706,-0.39413378,0.35954687,0.5340775,1.2698648,0.34220746,-0.33058515,-0.3065977,0.13663964,-0.20573662
001418.mp3,0.025046531,-0.75047475,-0.2747299,-0.20003848,0.8977854,-0.6544346,-0.24029745,-0.08048358,-0.3751156,-0.042048886
001419.mp3,-0.07119409,-0.5432614,-0.8430866,0.9448323,0.8590824,-0.57653826,-0.18359542,-0.11672474,-0.26759243,-0.2915849
001420.mp3,-0.5342692,-0.69674486,-0.9052531,0.15465869,1.0020163,-0.7276021,-0.101188205,-0.34102663,-0.14346094,-0.26052955
001421.mp3,0.24271114,-0.19809285,0.47845912,0.30062044,1.6922339,0.3301005,-0.64324945,-0.33876997,0.037361335,-0.16473106
001422.mp3,0.7214184,-1.3103179,-1.8992944,-1.5470785,0.2127953,-0.7580802,1.2245849,-0.87026864,-0.09208271,-0.16563599
001423.mp3,-4.444901,-0.39105275,-1.9960332,2.1332996,0.11388743,-0.85010195,1.141122,0.21967565,-0.5003346,-0.3673463
001424.mp3,1.6605644,-1.7732342,0.09093006,0.12539555,-0.8472303,-0.15559922,-0.025733983,0.75944734,-0.3182964,-1.5693712
001425.mp3,0.72499263,-0.6732821,0.94428825,-1.7925363,-0.22079353,0.47890982,-0.7383387,-1.0068614,-0.3821079,-0.36620596
001426.mp3,-3.4770567,0.22851177,-0.93537104,3.1788235,-0.51830906,0.47849008,0.9163945,-1.6544402,-0.6307436,0.77864504
001427.mp3,-0.3066797,0.35161185,1.1052231,0.73499995,-0.9097584,0.6293429,0.27200088,-0.21214312,-0.57234406,-0.19312248
001428.mp3,2.606823,-0.56395406,0.30944294,-1.3191944,0.5686863,-0.32650384,0.4602738,-0.6757167,0.007745479,-0.29079852
001429.mp3,1.4026067,-0.9108375,0.64175785,-1.234484,0.35235715,-0.023012089,0.47961193,-0.82068914,-0.29208952,-0.48522392
001430.mp3,2.0516446,-1.0833176,0.7138048,-0.9231252,0.1846271,0.24445853,0.6118632,-0.6170006,-0.5390969,-0.62163633
001431.mp3,6.3133364,0.50627667,-1.4730082,-1.9628655,2.0349627,-0.7320297,-0.2792087,-0.6279333,0.23415528,0.2695058
001432.mp3,0.51256144,-0.6122248,0.23071592,-1.0954187,0.45514703,0.6473626,0.50014913,-0.8248136,-0.1873149,-0.61731017
001433.mp3,3.477393,-0.057658672,0.6655077,-0.21541461,0.28760558,0.07137534,0.14052653,0.20432615,-0.45292363,-0.12678075
001434.mp3,2.3235366,-0.7051785,0.7194477,-1.4683313,-0.08019894,0.11160854,0.27662942,-0.7237917,0.15402065,-0.24188805
001435.mp3,1.0583632,-1.1706022,0.8919888,-1.9425559,0.025938716,-0.039114248,0.45941025,-0.8081049,0.57537025,0.27937368
001436.mp3,2.1099806,-1.3262714,0.6619778,-1.2772102,-0.69596463,-0.55888146,-0.14433919,-0.06832446,0.09514975,-0.99613035
001437.mp3,0.46981078,-0.8763374,0.77170014,-0.9834467,0.23411757,0.9246606,-0.15379407,-0.845928,-0.7397105,-0.93288493
001438.mp3,1.7272031,-1.0137333,1.8672484,-1.4161451,-0.78671443,-0.68725,-0.102609366,-0.6175793,-0.25192374,0.12596779
001439.mp3,4.226742,0.9224702,0.34673172,-1.2725968,0.04531805,0.78454494,-0.13759352,-1.0617868,-0.22330429,-0.47281614
001441.mp3,2.025035,-0.4494741,1.4687232,-1.4608262,-0.048994023,-0.68076605,-0.20602952,-0.8850047,0.3719912,-0.37929305
001442.mp3,10.926856,3.2179756,1.9474554,-0.6132717,-1.0251684,-0.3340862,-0.11976693,0.21601313,2.2767553,1.102146
001443.mp3,0.11819689,0.22128913,0.31614307,0.87555736,0.36516327,1.4607024,1.4421864,-0.17947093,-0.521593,0.87382436
001444.mp3,-2.754244,-0.79248935,-0.87747747,2.3954034,-2.7054546,0.05898789,-0.058187835,-0.34086916,0.47327274,-0.05524722
001450.mp3,0.6126945,-1.5434062,-0.14172727,0.59493953,0.024640476,-0.3179413,-0.5749909,-0.76000696,-0.012767496,0.62708336
001451.mp3,0.14696515,-0.8275409,-0.53721726,1.572225,-0.91677153,-0.9862231,-0.33101264,-1.0218077,-0.25173327,0.4639029
001474.mp3,-2.3458712,1.2769613,-1.4649606,-1.1475098,0.321614,0.8893143,-0.9203713,0.87602645,0.43328327,-0.5756675
001475.mp3,0.35026792,0.3886402,-0.65711546,-0.49239868,0.67704207,1.8664048,-0.00901517,0.5256599,-0.28428861,0.65111846
001476.mp3,-0.84741485,-0.5193376,-0.080244854,0.8802023,-1.0745175,-0.56958854,1.1673074,0.86450124,-0.6325553,0.2751651
001477.mp3,1.3005337,0.8642823,-0.0057934267,2.3861754,-0.43967274,0.99591625,0.29484105,-0.17812482,-0.5757478,-0.16786121
001478.mp3,-0.47379985,2.7710874,2.0032804,1.3562621,0.062497288,0.19541228,0.72541976,0.43655682,-1.1332914,-0.18383859
001479.mp3,-6.732546,0.027543725,-0.41764495,-1.6782882,-0.36447236,-0.5009725,0.26414526,-0.5369553,1.2848759,0.55981475
001480.mp3,5.1085362,1.116767,-0.06941793,-0.9894163,-0.43736458,-1.1372093,-1.9343619,0.43850726,1.0317909,-0.5195927
001481.mp3,3.5209823,1.1952353,0.55167824,0.13064799,-0.48028344,0.07495872,-0.7288807,0.774563,0.36945143,-0.13548267
001482.mp3,3.216539,2.3127575,-0.773747,-0.35164273,-0.18295276,1.1277442,0.54530174,0.37585783,0.19325282,-0.03190477
001483.mp3,-0.10812808,-1.7269827,0.38517877,0.0337419,0.86227363,3.239914,0.070657335,0.48503962,1.3532237,-0.3601433
001484.mp3,-0.15821446,-1.57151,0.62692565,-1.1393672,-0.43952343,0.1507737,0.26534417,-0.54875576,0.24080358,-0.38950315
001485.mp3,1.3952768,-0.64495325,1.6787647,-0.54160535,-0.6027978,-0.44343966,-0.18218505,0.03868466,0.13856317,0.07175278
001487.mp3,5.0993013,1.1009848,-0.051562395,-0.9786822,-0.42984858,-1.1470244,-1.944087,0.45976254,1.0238682,-0.52107155
001488.mp3,5.014893,1.0791199,-0.62003386,0.20307186,-0.968728,0.20651108,-1.4342816,0.6459676,1.0617423,-0.7870715
001489.mp3,-1.6749011,-0.4659592,-3.1846282,-1.2471368,-0.16048045,-1.7066454,-0.5204092,1.0029356,0.6307804,-1.0419159
001490.mp3,-0.4008028,0.6280439,0.6513592,-0.17267388,0.028187493,0.21908443,-1.2499332,-0.07233539,-1.6253966,2.6579158
001491.mp3,-1.1756072,0.50149083,3.4085405,0.049881663,1.4546267,0.2709589,-1.0021057,1.0343715,-0.6574804,2.4739144
001492.mp3,-0.24654816,-0.31052324,2.1630614,1.9291003,-0.5477863,-0.459038,0.31992996,-2.1938117,0.39907137,0.6014317
001494.mp3,0.31915405,-0.06814698,2.0766659,0.49632362,-0.5027359,1.0086433,1.3930094,-0.6137419,0.7368163,0.79369307
001495.mp3,-0.14983577,1.2348592,0.7485095,-1.2131969,-0.8097722,-1.0104128,-0.3755513,0.16329883,1.0920378,0.13086303
001496.mp3,-2.7620163,-0.081841074,-0.59627295,-0.2942808,0.052291255,0.7913611,0.7403394,0.11681499,1.0680405,0.70436966
001497.mp3,-1.1548738,1.1931705,-0.4897011,-1.6458737,-1.2413808,-1.5739818,-0.61423707,0.68287265,1.1213378,-0.42394987
001498.mp3,0.52322453,2.0469668,-0.54396534,-1.0571297,-0.8404404,0.09257648,-0.3260597,1.6772449,0.9057806,-0.65255886
001499.mp3,3.7316835,0.5632875,0.42756352,1.1732141,0.34078005,0.7323435,1.7927321,-0.14994606,0.8816657,0.764424
001500.mp3,-1.3412888,0.30847904,-0.6244703,-1.357633,-0.05623196,0.13310365,0.16750021,-0.50792456,0.43363205,-0.22013885
001501.mp3,-1.6946292,1.9008027,-0.32664078,0.8780289,-0.8024129,-1.2845832,0.78517836,-1.6566083,0.34825128,0.13788
001502.mp3,-1.6478461,2.3983765,1.2974454,-1.3331918,-0.8646116,-0.11582267,-0.5350829,-0.43941557,-0.5512964,0.67418224
001503.mp3,-5.743776,0.8022353,1.3455825,-1.5806113,-1.2211922,-2.7005038,-1.1824517,-0.34120083,1.182294,-0.3511309
001504.mp3,0.80125874,0.53202677,0.7032699,-1.5820678,-0.3846667,0.27933717,-0.70128345,-0.8438785,0.24343358,-0.037971407
001505.mp3,-7.867087,-2.6881764,0.417683,0.35961527,-0.56778556,1.118506,-1.1454549,0.4069989,0.15569672,1.0889397
001506.mp3,-4.67467,-0.87652636,3.2375326,-0.89395475,-0.6791349,0.82832175,-1.7855754,-0.40462482,1.1319075,0.7359601
001507.mp3,-5.0963216,-1.4758537,1.7579373,-0.055051148,-0.5922949,2.2457008,-0.21955095,0.09460612,1.8308086,0.3905051
001508.mp3,-6.485393,-2.6854885,2.489416,0.78027385,-1.0426184,-0.17194867,0.23072009,-0.22966066,0.6197893,0.3987825
001509.mp3,-7.5159316,-3.0850773,-0.5049163,0.5621879,-0.54002106,0.5747188,-1.0057291,0.4650993,0.4792572,0.7232621
001510.mp3,-3.1466768,0.033444323,0.20276578,-2.5334961,0.82320595,-0.617069,-1.6105838,-0.7269961,-0.82716894,1.1526663
001511.mp3,-6.7864547,-2.668458,2.0340538,0.69598407,-0.8700468,0.7952221,-1.026494,0.4891648,0.75543475,-0.018278107
001512.mp3,-3.729682,-1.793937,2.6247103,0.274967,-1.4040585,1.1875199,0.3687034,-0.5384385,2.6114419,1.0802994
001513.mp3,-5.5291133,-2.032919,1.3388085,-0.104125746,-1.4655033,0.06067724,-0.96522814,-0.21135746,0.7870521,1.1599103
001514.mp3,-5.0087647,-1.5542204,3.650004,-0.4229551,-1.4053545,0.83645964,-0.078288674,-0.42175213,1.8023725,1.6990216
001515.mp3,1.7118791,1.4869208,-0.54031193,-1.9321226,1.5683931,0.34357494,-0.011713928,-0.9291631,-1.2392205,-0.105230294
001516.mp3,-1.4868822,-0.5220574,0.7123192,-0.0938253,0.46718085,0.16042137,0.6356111,-0.029228346,0.70808744,-0.6036
001517.mp3,-1.4632329,-0.6341275,0.5265552,1.0708075,-0.7712343,0.011561728,-0.34545296,1.276513,-1.5669305,-0.2862444
001518.mp3,1.2508289,-1.4957523,-0.040179357,1.2058687,0.65426844,0.071677305,-0.33054987,-0.056832284,0.15127371,-0.8997877
001519.mp3,2.2826905,-0.27271968,-0.5877944,0.893786,1.0723377,-0.46883288,-0.23043595,-0.09203597,-0.14757249,-0.47344542
